date,s_af,r_cfs,i_cfs
2003-03-05,14612.1,NA,40.18
2003-03-06,14676.1,NA,32.3
2003-03-07,14756.6,NA,40.57
2003-03-08,14820.7,NA,32.3
2003-03-09,14900.3,NA,40.18
2003-03-10,14965,NA,32.59
2003-03-11,15047.5,NA,41.58
2003-03-12,15113.8,NA,33.43
2003-03-13,15197,NA,41.99
2003-03-14,15263.3,NA,33.43
2003-03-15,15345.8,NA,41.58
2003-03-16,15412.1,NA,33.43
2003-03-17,15494.6,NA,41.58
2003-03-18,15560.9,NA,33.43
2003-03-19,15644.2,NA,41.99
2003-03-20,15710.5,NA,33.43
2003-03-21,15793.4,NA,41.81
2003-03-22,15861.5,NA,34.32
2003-03-23,15946.2,NA,42.69
2003-03-24,16031.7,NA,43.11
2003-03-25,16116.3,NA,42.69
2003-03-26,16201,NA,42.69
2003-03-27,16286.5,NA,43.11
2003-03-28,16371.2,NA,42.69
2003-03-29,16456.7,NA,43.11
2003-03-30,16541.3,NA,42.69
2003-03-31,16626,NA,42.69
2003-04-01,16877.2,NA,126.66
2003-04-02,17128.4,NA,126.66
2003-04-03,17379.7,NA,126.66
2003-04-04,17633.2,NA,127.82
2003-04-05,17890.7,NA,129.83
2003-04-06,18147.4,NA,129.39
2003-04-07,18404.9,NA,129.86
2003-04-08,18677.5,NA,137.44
2003-04-09,18951.1,NA,137.91
2003-04-10,19223.7,NA,137.44
2003-04-11,19503.6,NA,141.1
2003-04-12,19788.7,NA,143.77
2003-04-13,20074.8,NA,144.26
2003-04-14,20360,NA,143.77
2003-04-15,20733.4,NA,188.28
2003-04-16,21106.9,NA,188.28
2003-04-17,21482.3,NA,189.28
2003-04-18,21863.8,NA,192.31
2003-04-19,22245.2,NA,192.31
2003-04-20,22631.7,NA,194.85
2003-04-21,23023.3,NA,197.44
2003-04-22,23414.9,NA,197.44
2003-04-23,23812.5,NA,200.43
2003-04-24,24212.1,NA,201.47
2003-04-25,24611.7,NA,210.75
2003-04-26,25403.6,NA,420.27
2003-04-27,26204.4,NA,424.85
2003-04-28,27012.5,NA,428.48
2003-04-29,27837.3,NA,436.96
2003-04-30,28432.9,NA,321.5
2003-05-01,28836.1,NA,224.92
2003-05-02,29239.2,NA,225.16
2003-05-03,29650.9,NA,229.7
2003-05-04,30063.5,NA,230.09
2003-05-05,30476,NA,230.03
2003-05-06,30895.5,NA,233.24
2003-05-07,31315.4,NA,232.78
2003-05-08,31734.1,NA,232.19
2003-05-09,32017.1,NA,163.8
2003-05-10,32284.1,NA,155.77
2003-05-11,32577.2,NA,168.88
2003-05-12,32844.3,NA,155.75
2003-05-13,33140.1,NA,170.24
2003-05-14,33420.3,NA,162.35
2003-05-15,33700.6,NA,162.4
2003-05-16,34008.2,NA,176.27
2003-05-17,34288.5,NA,162.46
2003-05-18,34602.8,NA,179.68
2003-05-19,34899.9,NA,171.04
2003-05-20,35166.6,NA,185.59
2003-05-21,35315.9,NA,191.63
2003-05-22,35523.1,NA,220.75
2003-05-23,35612.9,NA,219.02
2003-05-24,35463.7,NA,152.28
2003-05-25,35166.6,NA,155.34
2003-05-26,34752.1,NA,133.57
2003-05-27,34344.6,NA,137.24
2003-05-28,33924.8,NA,129.52
2003-05-29,33336.9,NA,136.03
2003-05-30,32684.1,NA,154.21
2003-05-31,31937.6,NA,194.68
2003-06-01,31125,NA,195.61
2003-06-02,30352.5,NA,213.32
2003-06-03,29616.2,NA,230.31
2003-06-04,28912.2,NA,262.69
2003-06-05,28216.1,NA,265.91
2003-06-06,27507.2,NA,257.89
2003-06-07,26687.4,NA,196.04
2003-06-08,25836.1,NA,175
2003-06-09,24977.3,NA,168.54
2003-06-10,24110,NA,159.93
2003-06-11,23236,NA,151.34
2003-06-12,22270.9,NA,101.25
2003-06-13,21265.5,NA,73.01
2003-06-14,20220.3,NA,47.63
2003-06-15,19169.6,NA,41.32
2003-06-16,18152.6,NA,39.5
2003-06-17,17152.5,NA,37.3
2003-06-18,16150.4,NA,26.13
2003-06-19,15146.9,NA,17.4
2003-06-20,14148,NA,9.78
2003-06-21,13145.2,NA,-0.28
2003-06-22,12052.7,NA,-54.12
2003-06-23,10982.5,NA,-53.94
2003-06-24,9912.86,NA,-55.76
2003-06-25,8874.06,NA,-52.71
2003-06-26,7860.08,NA,-53.49
2003-06-27,6879.25,NA,-53.23
2003-06-28,5936.11,NA,-53.39
2003-06-29,5256.03,NA,-52.47
2003-06-30,4914.29,NA,-47.72
2003-07-01,4594.1,NA,-41.64
2003-07-02,4391.07,NA,-27.18
2003-07-03,4328.18,NA,-9.61
2003-07-04,4300.15,NA,8.82
2003-07-05,4293.31,NA,21.43
2003-07-06,4286.14,NA,21.87
2003-07-07,4279.3,NA,22.09
2003-07-08,4272.12,NA,23.52
2003-07-09,4265.29,NA,24.56
2003-07-10,4258.11,NA,24.35
2003-07-11,4258.11,NA,27.77
2003-07-12,4258.11,NA,27.53
2003-07-13,4265.29,NA,30.33
2003-07-14,4264.95,NA,26.72
2003-07-15,4272.12,NA,30.39
2003-07-16,4272.12,NA,26.77
2003-07-17,4272.12,NA,26.72
2003-07-18,4272.12,NA,30.05
2003-07-19,4272.12,NA,29.37
2003-07-20,4272.12,NA,29.27
2003-07-21,4272.12,NA,28.71
2003-07-22,4272.12,NA,27.34
2003-07-23,4272.12,NA,25.44
2003-07-24,4272.12,NA,24.01
2003-07-25,4272.12,NA,23.88
2003-07-26,4272.12,NA,23.69
2003-07-27,4272.12,NA,23.31
2003-07-28,4278.96,NA,26.75
2003-07-29,4278.96,NA,23.89
2003-07-30,4278.96,NA,24.24
2003-07-31,4286.14,NA,26.93
2003-08-01,4286.14,NA,23.17
2003-08-02,4286.14,NA,21.94
2003-08-03,4286.14,NA,21.83
2003-08-04,4292.97,NA,25.69
2003-08-05,4292.97,NA,22.54
2003-08-06,4292.97,NA,21.73
2003-08-07,4292.97,NA,20.98
2003-08-08,4292.97,NA,20.35
2003-08-09,4292.97,NA,21.1
2003-08-10,4292.97,NA,21.02
2003-08-11,4292.97,NA,13.14
2003-08-12,4292.97,NA,9.39
2003-08-13,4286.14,NA,6.24
2003-08-14,4286.14,NA,10.35
2003-08-15,4278.96,NA,7.53
2003-08-16,4272.12,NA,7.7
2003-08-17,4264.95,NA,7.58
2003-08-18,4264.95,NA,11.21
2003-08-19,4264.95,NA,11.17
2003-08-20,4264.95,NA,11.19
2003-08-21,4264.95,NA,11.21
2003-08-22,4264.95,NA,11.21
2003-08-23,4264.95,NA,10.71
2003-08-24,4264.95,NA,10.32
2003-08-25,4258.11,NA,7.33
2003-08-26,4258.11,NA,10.58
2003-08-27,4258.11,NA,9.96
2003-08-28,4258.11,NA,8.13
2003-08-29,4265.29,NA,11.48
2003-08-30,4272.12,NA,11.29
2003-08-31,4278.96,NA,10.63
2003-09-01,4286.14,NA,10.03
2003-09-02,4286.14,NA,5.15
2003-09-03,4293.31,NA,7.9
2003-09-04,4293.31,NA,3.14
2003-09-05,4300.15,NA,6.1
2003-09-06,4300.15,NA,2.16
2003-09-07,4306.99,NA,5.11
2003-09-08,4314.16,NA,5.6
2003-09-09,4314.16,NA,2.72
2003-09-10,4306.99,NA,-0.33
2003-09-11,4300.15,NA,0.18
2003-09-12,4314.16,NA,10.61
2003-09-13,4306.99,NA,0.14
2003-09-14,4300.15,NA,0.25
2003-09-15,4300.15,NA,3.25
2003-09-16,4300.15,NA,3.57
2003-09-17,4300.15,NA,2.02
2003-09-18,4300.15,NA,1.63
2003-09-19,4300.15,NA,2.07
2003-09-20,4300.15,NA,2.22
2003-09-21,4306.99,NA,5.86
2003-09-22,4306.99,NA,2.58
2003-09-23,4306.99,NA,2.6
2003-09-24,4300.15,NA,-0.65
2003-09-25,4300.15,NA,2.96
2003-09-26,4300.15,NA,3.17
2003-09-27,4300.15,NA,3.76
2003-09-28,4300.15,NA,3.8
2003-09-29,4300.15,NA,3.8
2003-09-30,4300.15,NA,3.82
2003-10-01,4300.15,NA,3.81
2003-10-02,4300.15,NA,3.82
2003-10-03,4300.15,NA,4.42
2003-10-04,4300.15,NA,4.68
2003-10-05,4300.15,NA,4.84
2003-10-06,4300.15,NA,5.04
2003-10-07,4300.15,NA,5.1
2003-10-08,4300.15,NA,5.15
2003-10-09,4300.15,NA,5.16
2003-10-10,4300.15,NA,5.21
2003-10-11,4300.15,NA,5.36
2003-10-12,4300.15,NA,5.79
2003-10-13,4300.15,NA,5.78
2003-10-14,4300.15,NA,5.85
2003-10-15,4300.15,NA,5.78
2003-10-16,4300.15,NA,6.58
2003-10-17,4300.15,NA,6.63
2003-10-18,4300.15,NA,6.21
2003-10-19,4300.15,NA,5.87
2003-10-20,4300.15,NA,5.87
2003-10-21,4300.15,NA,5.9
2003-10-22,4300.15,NA,5.96
2003-10-23,4300.15,NA,6.01
2003-10-24,4300.15,NA,6.06
2003-10-25,4300.15,NA,6.13
2003-10-26,4300.15,NA,6.2
2003-10-27,4300.15,NA,6.24
2003-10-28,4300.15,NA,6.87
2003-10-29,4300.15,NA,6.7
2003-10-30,4300.15,NA,6.61
2003-10-31,4300.15,NA,6.64
2003-11-01,4300.15,NA,6.85
2003-11-02,4300.15,NA,6.84
2003-11-03,4300.15,NA,6.85
2003-11-04,4300.15,NA,6.69
2003-11-05,4300.15,NA,7
2003-11-06,4300.15,NA,6.9
2003-11-07,4300.15,NA,6.9
2003-11-08,4300.15,NA,6.96
2003-11-09,4300.15,NA,7.14
2003-11-10,4300.15,NA,7.16
2003-11-11,4300.15,NA,7.02
2003-11-12,4306.99,NA,10.55
2003-11-13,4328.18,NA,17.7
2003-11-14,4349.03,NA,17.57
2003-11-15,4370.22,NA,17.87
2003-11-16,4391.07,NA,17.77
2003-11-17,4412.26,NA,17.86
2003-11-18,4433.11,NA,17.89
2003-11-19,4454.3,NA,18
2003-11-20,4475.15,NA,17.91
2003-11-21,4496,NA,17.84
2003-11-22,4517.19,NA,18.09
2003-11-23,4538.04,NA,18.03
2003-11-24,4559.23,NA,18.13
2003-11-25,4580.08,NA,17.96
2003-11-26,4601.27,NA,18.35
2003-11-27,4622.12,NA,17.08
2003-11-28,4643.31,NA,17.1
2003-11-29,4664.16,NA,16.97
2003-11-30,4685.01,NA,17.04
2003-12-01,4706.21,NA,17.34
2003-12-02,4727.05,NA,17.14
2003-12-03,4748.25,NA,17.31
2003-12-04,4776.27,NA,17.4
2003-12-05,4811.14,NA,17.58
2003-12-06,4846,NA,17.58
2003-12-07,4884.02,NA,19.17
2003-12-08,4921.67,NA,18.98
2003-12-09,4959.33,NA,18.98
2003-12-10,4997.35,NA,19.17
2003-12-11,5035,NA,18.98
2003-12-12,5073.02,NA,19.17
2003-12-13,5110.67,NA,18.98
2003-12-14,5148.33,NA,18.98
2003-12-15,5186.35,NA,19.17
2003-12-16,5224,NA,18.98
2003-12-17,5264.23,NA,20.28
2003-12-18,5304.08,NA,20.09
2003-12-19,5343.92,NA,20.09
2003-12-20,5384.16,NA,20.28
2003-12-21,5424,NA,20.09
2003-12-22,5464.23,NA,20.28
2003-12-23,5504.08,NA,20.09
2003-12-24,5543.92,NA,20.09
2003-12-25,5584.16,NA,20.28
2003-12-26,5624,NA,20.09
2003-12-27,5664.23,NA,20.28
2003-12-28,5704.08,NA,20.09
2003-12-29,5743.92,NA,20.09
2003-12-30,5784.16,NA,20.28
2003-12-31,5824,NA,20.09
2004-01-01,5863.84,NA,20.09
2004-01-02,5904.08,NA,20.28
2004-01-03,5943.92,NA,20.09
2004-01-04,5984.16,NA,20.28
2004-01-05,6024,NA,20.09
2004-01-06,6063.84,NA,20.09
2004-01-07,6104.08,NA,20.28
2004-01-08,6143.92,NA,20.09
2004-01-09,6184.16,NA,20.28
2004-01-10,6224,NA,20.09
2004-01-11,6263.84,NA,20.09
2004-01-12,6304.08,NA,20.28
2004-01-13,6343.92,NA,20.09
2004-01-14,6384.16,NA,20.28
2004-01-15,6424,NA,20.09
2004-01-16,6466.63,NA,21.49
2004-01-17,6509.68,NA,21.7
2004-01-18,6552.73,NA,21.7
2004-01-19,6595.37,NA,21.49
2004-01-20,6638.42,NA,21.7
2004-01-21,6680.63,NA,21.28
2004-01-22,6723.68,NA,21.7
2004-01-23,6757.96,NA,17.28
2004-01-24,6792.23,NA,17.28
2004-01-25,6826.5,NA,17.28
2004-01-26,6860.79,NA,17.29
2004-01-27,6896.82,NA,18.17
2004-01-28,6932.86,NA,18.17
2004-01-29,6968.89,NA,18.17
2004-01-30,7004.93,NA,18.17
2004-01-31,7040.96,NA,18.17
2004-02-01,7077,NA,18.17
2004-02-02,7113.04,NA,18.17
2004-02-03,7149.07,NA,18.17
2004-02-04,7185.11,NA,18.17
2004-02-05,7221.14,NA,18.17
2004-02-06,7257.18,NA,18.17
2004-02-07,7293.21,NA,18.17
2004-02-08,7330.94,NA,19.02
2004-02-09,7368.75,NA,19.06
2004-02-10,7407.03,NA,19.3
2004-02-11,7445.31,NA,19.3
2004-02-12,7483.58,NA,19.3
2004-02-13,7521.86,NA,19.3
2004-02-14,7560.14,NA,19.3
2004-02-15,7598.42,NA,19.3
2004-02-16,7636.69,NA,19.3
2004-02-17,7674.97,NA,19.3
2004-02-18,7713.25,NA,19.3
2004-02-19,7751.53,NA,19.3
2004-02-20,7790.25,NA,19.53
2004-02-21,7830.29,NA,20.19
2004-02-22,7870.33,NA,20.19
2004-02-23,7910.37,NA,20.19
2004-02-24,7950.41,NA,20.19
2004-02-25,7990.45,NA,20.19
2004-02-26,8030,NA,19.94
2004-02-27,8070.04,NA,20.19
2004-02-28,8110.08,NA,20.19
2004-02-29,8150.12,NA,20.19
2004-03-01,8190.16,NA,20.19
2004-03-02,8230.2,NA,20.19
2004-03-03,8270.23,NA,20.19
2004-03-04,8311.97,NA,21.04
2004-03-05,8354.25,NA,21.32
2004-03-06,8396.53,NA,21.32
2004-03-07,8438.3,NA,21.06
2004-03-08,8481.09,NA,21.58
2004-03-09,8522.86,NA,21.06
2004-03-10,8565.14,NA,21.32
2004-03-11,8597.11,NA,16.12
2004-03-12,8628.56,NA,15.86
2004-03-13,8660.53,NA,16.12
2004-03-14,8691.98,NA,15.86
2004-03-15,8723.95,NA,16.12
2004-03-16,8755.41,NA,15.86
2004-03-17,8786.86,NA,15.86
2004-03-18,8830.02,NA,21.76
2004-03-19,8896.09,NA,33.31
2004-03-20,8973.43,NA,38.99
2004-03-21,9050.24,NA,38.72
2004-03-22,9127.04,NA,38.72
2004-03-23,9237.15,NA,55.51
2004-03-24,9416.14,NA,90.24
2004-03-25,9601.28,NA,93.34
2004-03-26,9785.86,NA,93.06
2004-03-27,9971.74,NA,93.72
2004-03-28,10163.9,NA,96.89
2004-03-29,10356.1,NA,96.89
2004-03-30,10549.5,NA,97.47
2004-03-31,10759.6,NA,105.94
2004-04-01,11100.4,NA,171.83
2004-04-02,11458.6,NA,180.6
2004-04-03,11950.3,NA,247.9
2004-04-04,12695.4,NA,375.68
2004-04-05,13432.3,NA,379.86
2004-04-06,14132.8,NA,380.15
2004-04-07,14836.3,NA,382.15
2004-04-08,15494.6,NA,383.51
2004-04-09,16133.8,NA,414.7
2004-04-10,16784.6,NA,412.32
2004-04-11,17468.8,NA,408.66
2004-04-12,18152.6,NA,408.49
2004-04-13,18825.1,NA,403.52
2004-04-14,19500.6,NA,405.69
2004-04-15,20180.3,NA,407.05
2004-04-16,20689.3,NA,321.43
2004-04-17,21203.3,NA,324.33
2004-04-18,21702.8,NA,317.13
2004-04-19,22123.2,NA,277.47
2004-04-20,22524.3,NA,267.54
2004-04-21,22869.6,NA,234.74
2004-04-22,23085.4,NA,161.46
2004-04-23,23301.2,NA,161.45
2004-04-24,23516,NA,161.04
2004-04-25,23736.2,NA,163.79
2004-04-26,23956.4,NA,164.03
2004-04-27,24176.6,NA,163.91
2004-04-28,24374.3,NA,152.91
2004-04-29,24573,NA,153.42
2004-04-30,24751.5,NA,143.13
2004-05-01,24910.1,NA,133.42
2004-05-02,25067.6,NA,132.86
2004-05-03,25203.1,NA,122.04
2004-05-04,25338.6,NA,121.63
2004-05-05,25451,NA,109.45
2004-05-06,25564.4,NA,109.97
2004-05-07,25676.8,NA,109.5
2004-05-08,25790,NA,109.89
2004-05-09,25905.7,NA,111.07
2004-05-10,26020.3,NA,110.41
2004-05-11,26135.9,NA,111.34
2004-05-12,26250.5,NA,110.73
2004-05-13,26365,NA,110.86
2004-05-14,26479.6,NA,110.82
2004-05-15,26595.3,NA,111.54
2004-05-16,26710.9,NA,111.68
2004-05-17,26825.5,NA,110.89
2004-05-18,26941.2,NA,111.63
2004-05-19,27059.7,NA,113.08
2004-05-20,27201.2,NA,124.82
2004-05-21,27365.7,NA,136.9
2004-05-22,27554.3,NA,149.19
2004-05-23,27743,NA,149.26
2004-05-24,27931.7,NA,149.11
2004-05-25,28120.1,NA,148.94
2004-05-26,28264.2,NA,173.38
2004-05-27,28264.2,NA,171.3
2004-05-28,28264.2,NA,171.3
2004-05-29,28264.2,NA,171.34
2004-05-30,28264.2,NA,171.43
2004-05-31,28264.2,NA,171.35
2004-06-01,28264.2,NA,171.62
2004-06-02,28264.2,NA,171.46
2004-06-03,28264.2,NA,165.62
2004-06-04,28264.2,NA,163.09
2004-06-05,28240.8,NA,146.68
2004-06-06,28240.8,NA,145.63
2004-06-07,28239.6,NA,141.4
2004-06-08,28287.6,NA,169.42
2004-06-09,28383.7,NA,198.08
2004-06-10,28600.5,NA,259.16
2004-06-11,28791.5,NA,246.04
2004-06-12,28816.1,NA,162.44
2004-06-13,28839.6,NA,161.58
2004-06-14,28864.2,NA,162.22
2004-06-15,28888.8,NA,162.41
2004-06-16,28912.2,NA,161.55
2004-06-17,28935.7,NA,161.77
2004-06-18,28960.3,NA,162.53
2004-06-19,28984.9,NA,162.24
2004-06-20,29008.3,NA,161.79
2004-06-21,28984.9,NA,138.11
2004-06-22,28936.8,NA,126.14
2004-06-23,28864.2,NA,113.28
2004-06-24,28768.1,NA,101.48
2004-06-25,28672,NA,100.61
2004-06-26,28577.1,NA,101.53
2004-06-27,28481,NA,100.44
2004-06-28,28384.9,NA,100.25
2004-06-29,28288.8,NA,100.55
2004-06-30,28191.5,NA,99.56
2004-07-01,28095.4,NA,90.57
2004-07-02,28001.8,NA,86.29
2004-07-03,27907.5,NA,80.76
2004-07-04,27813.2,NA,78.44
2004-07-05,27718.8,NA,76.16
2004-07-06,27624.5,NA,69.67
2004-07-07,27530.2,NA,59.55
2004-07-08,27435.8,NA,48.72
2004-07-09,27342.7,NA,42.23
2004-07-10,27248.3,NA,34.19
2004-07-11,27177,NA,26.71
2004-07-12,27129.8,NA,28.91
2004-07-13,27082.7,NA,24.37
2004-07-14,27059.7,NA,27.67
2004-07-15,27035.5,NA,26.69
2004-07-16,27012.5,NA,25.74
2004-07-17,26988.3,NA,21.12
2004-07-18,26965.3,NA,20.06
2004-07-19,26941.2,NA,19.48
2004-07-20,26918.2,NA,20.07
2004-07-21,26894,NA,19.48
2004-07-22,26871.5,NA,20.35
2004-07-23,26848,NA,19.76
2004-07-24,26825.5,NA,20.34
2004-07-25,26803,NA,20.34
2004-07-26,26779.4,NA,19.77
2004-07-27,26871.5,NA,20.34
2004-07-28,26733.4,NA,19.77
2004-07-29,26710.9,NA,20.28
2004-07-30,26687.4,NA,19.77
2004-07-31,26664.9,NA,20.32
2004-08-01,26641.3,NA,19.78
2004-08-02,26618.8,NA,20.32
2004-08-03,26571.7,NA,7.85
2004-08-04,26525.6,NA,8.45
2004-08-05,26480.7,NA,9
2004-08-06,26433.6,NA,7.85
2004-08-07,26388.6,NA,8.92
2004-08-08,26342.6,NA,8.43
2004-08-09,26296.5,NA,8.42
2004-08-10,26250.5,NA,8.06
2004-08-11,26204.4,NA,8.39
2004-08-12,26158.4,NA,8.43
2004-08-13,26112.4,NA,6.57
2004-08-14,26066.3,NA,4.69
2004-08-15,26020.3,NA,4.4
2004-08-16,25996.7,NA,16
2004-08-17,25997.8,NA,25.57
2004-08-18,26020.3,NA,36.32
2004-08-19,26043.8,NA,36.89
2004-08-20,26066.3,NA,36.32
2004-08-21,26066.3,NA,25
2004-08-22,26066.3,NA,25
2004-08-23,26066.3,NA,25
2004-08-24,26066.3,NA,25
2004-08-25,26066.3,NA,25
2004-08-26,26066.3,NA,25
2004-08-27,26066.3,NA,25
2004-08-28,26066.3,NA,25
2004-08-29,26066.3,NA,25
2004-08-30,26066.3,NA,25
2004-08-31,26066.3,NA,25
2004-09-01,26066.3,NA,25
2004-09-02,26066.3,NA,25
2004-09-03,26112.4,NA,48.21
2004-09-04,26158.4,NA,48.21
2004-09-05,26204.4,NA,48.21
2004-09-06,26250.5,NA,48.21
2004-09-07,26296.5,NA,48.21
2004-09-08,26342.6,NA,48.21
2004-09-09,26388.6,NA,48.21
2004-09-10,26434.7,NA,48.24
2004-09-11,26480.7,NA,47.55
2004-09-12,26526.8,NA,48.26
2004-09-13,26572.8,NA,48.46
2004-09-14,26618.8,NA,48.43
2004-09-15,26664.9,NA,48.3
2004-09-16,26710.9,NA,48.3
2004-09-17,26757,NA,48.42
2004-09-18,26803,NA,48.5
2004-09-19,26848,NA,48.24
2004-09-20,26894,NA,48.49
2004-09-21,26941.2,NA,49.06
2004-09-22,26988.3,NA,49.02
2004-09-23,27035.5,NA,48.78
2004-09-24,27082.7,NA,48.75
2004-09-25,27129.8,NA,48.62
2004-09-26,27177,NA,49.69
2004-09-27,27224.2,NA,48.78
2004-09-28,27271.3,NA,48.78
2004-09-29,27318.5,NA,48.78
2004-09-30,27365.7,NA,48.78
2004-10-01,27412.8,NA,48.78
2004-10-02,27460,NA,48.78
2004-10-03,27507.2,NA,48.78
2004-10-04,27554.3,NA,48.78
2004-10-05,27601.5,NA,48.78
2004-10-06,27648.7,NA,48.78
2004-10-07,27743,NA,63.07
2004-10-08,27837.3,NA,62.98
2004-10-09,27931.7,NA,62.89
2004-10-10,28024.8,NA,62.4
2004-10-11,28120.1,NA,63.35
2004-10-12,28216.1,NA,63.56
2004-10-13,28312.2,NA,63.43
2004-10-14,28408.3,NA,63.33
2004-10-15,28504.4,NA,63.29
2004-10-16,28600.5,NA,63.39
2004-10-17,28696.6,NA,63.55
2004-10-18,28792.7,NA,63.61
2004-10-19,28888.8,NA,64.01
2004-10-20,28984.9,NA,63.51
2004-10-21,29081,NA,63.7
2004-10-22,29177.1,NA,63.36
2004-10-23,29272,NA,63.17
2004-10-24,29370.3,NA,64.94
2004-10-25,29468.7,NA,64.89
2004-10-26,29567,NA,64.92
2004-10-27,29665.3,NA,64.99
2004-10-28,29763.7,NA,64.98
2004-10-29,29862,NA,64.77
2004-10-30,29960.3,NA,64.71
2004-10-31,30058.7,NA,64.64
2004-11-01,30157,NA,64.53
2004-11-02,30255.4,NA,64.28
2004-11-03,30353.7,NA,64.62
2004-11-04,30575.7,NA,127.18
2004-11-05,30800.3,NA,128.38
2004-11-06,31026.1,NA,129.03
2004-11-07,31250.7,NA,128.46
2004-11-08,31475.3,NA,128.51
2004-11-09,31675.5,NA,116.34
2004-11-10,31856.8,NA,106.82
2004-11-11,32044.4,NA,110
2004-11-12,32230.7,NA,109.34
2004-11-13,32417,NA,109.02
2004-11-14,32604.6,NA,109.99
2004-11-15,32790.9,NA,109.3
2004-11-16,32978.5,NA,110
2004-11-17,33111.3,NA,82.41
2004-11-18,33168.8,NA,44.37
2004-11-19,33224.8,NA,43.64
2004-11-20,33280.9,NA,43.68
2004-11-21,33336.9,NA,43.68
2004-11-22,33393,NA,43.68
2004-11-23,33449,NA,43.68
2004-11-24,33532.4,NA,57.47
2004-11-25,33617.2,NA,58.16
2004-11-26,33700.6,NA,57.43
2004-11-27,33785.4,NA,58.18
2004-11-28,33868.8,NA,57.47
2004-11-29,33953.5,NA,58.15
2004-11-30,34036.9,NA,57.37
2004-12-01,34121.7,NA,58.16
2004-12-02,34205.1,NA,58
2004-12-03,34288.5,NA,58.01
2004-12-04,34373.3,NA,58.68
2004-12-05,34456.7,NA,42.05
2004-12-06,34544.9,NA,44.47
2004-12-07,34633.3,NA,44.57
2004-12-08,34723.1,NA,45.3
2004-12-09,34811.5,NA,44.57
2004-12-10,34899.9,NA,44.57
2004-12-11,34989.8,NA,45.3
2004-12-12,35078.2,NA,44.57
2004-12-13,35168,NA,45.3
2004-12-14,35256.4,NA,44.57
2004-12-15,35346.3,NA,45.3
2004-12-16,35433.2,NA,43.84
2004-12-17,35523.1,NA,45.3
2004-12-18,35612.9,NA,45.3
2004-12-19,35701.3,NA,44.57
2004-12-20,35791.2,NA,45.3
2004-12-21,35879.6,NA,44.57
2004-12-22,35968,NA,44.57
2004-12-23,36060.3,NA,46.55
2004-12-24,36154.2,NA,47.31
2004-12-25,36246.5,NA,46.55
2004-12-26,36340.4,NA,47.31
2004-12-27,36432.7,NA,46.55
2004-12-28,36526.6,NA,47.31
2004-12-29,36618.9,NA,46.55
2004-12-30,36680.9,NA,31.29
2004-12-31,36743,NA,31.29
2005-01-01,36805.1,NA,31.29
2005-01-02,36867.1,NA,31.29
2005-01-03,36929.2,NA,31.29
2005-01-04,36991.2,NA,31.29
2005-01-05,37053.3,NA,31.29
2005-01-06,37115.4,NA,31.29
2005-01-07,37177.4,NA,31.29
2005-01-08,37207.7,NA,15.26
2005-01-09,37239.5,NA,16.03
2005-01-10,37269.8,NA,15.26
2005-01-11,37301.6,NA,16.03
2005-01-12,37331.8,NA,15.26
2005-01-13,37363.6,NA,16.03
2005-01-14,37395.4,NA,16.03
2005-01-15,37425.7,NA,15.26
2005-01-16,37455.9,NA,15.26
2005-01-17,37487.7,NA,16.03
2005-01-18,37518,NA,15.26
2005-01-19,37552.7,NA,17.47
2005-01-20,37585.7,NA,16.64
2005-01-21,37620.3,NA,17.47
2005-01-22,37653.3,NA,16.64
2005-01-23,37688,NA,17.47
2005-01-24,37721,NA,16.64
2005-01-25,37755.7,NA,17.47
2005-01-26,37788.7,NA,16.64
2005-01-27,37823.3,NA,17.47
2005-01-28,37856.3,NA,16.64
2005-01-29,37891,NA,17.47
2005-01-30,37924,NA,16.64
2005-01-31,37958.7,NA,17.47
2005-02-01,37991.7,NA,16.64
2005-02-02,38026.3,NA,17.47
2005-02-03,38059.3,NA,16.64
2005-02-04,38094,NA,17.47
2005-02-05,38127,NA,16.64
2005-02-06,38161.6,NA,17.47
2005-02-07,38229.3,NA,34.12
2005-02-08,38295.3,NA,33.28
2005-02-09,38363,NA,34.11
2005-02-10,38430.7,NA,34.12
2005-02-11,38498.3,NA,34.11
2005-02-12,38566,NA,34.12
2005-02-13,38633.7,NA,34.11
2005-02-14,38701.3,NA,34.12
2005-02-15,38769,NA,34.11
2005-02-16,38836.7,NA,34.12
2005-02-17,38904.3,NA,34.11
2005-02-18,38972,NA,34.12
2005-02-19,39039.7,NA,34.11
2005-02-20,39107.3,NA,34.12
2005-02-21,39175,NA,34.11
2005-02-22,39244.9,NA,35.25
2005-02-23,39317,NA,36.34
2005-02-24,39389.1,NA,36.34
2005-02-25,39461.1,NA,36.34
2005-02-26,39531.4,NA,35.45
2005-02-27,39605.3,NA,37.22
2005-02-28,39677.3,NA,36.34
2005-03-01,39749.4,NA,36.34
2005-03-02,39821.5,NA,36.34
2005-03-03,39893.6,NA,36.34
2005-03-04,39965.6,NA,36.34
2005-03-05,40035.9,NA,35.45
2005-03-06,40108,NA,36.34
2005-03-07,40180.1,NA,36.34
2005-03-08,40252.1,NA,36.34
2005-03-09,40324.2,NA,36.34
2005-03-10,40396.3,NA,36.34
2005-03-11,40468.4,NA,36.34
2005-03-12,40540.4,NA,36.34
2005-03-13,40612.5,NA,36.34
2005-03-14,40684.6,NA,36.34
2005-03-15,40756.6,NA,36.34
2005-03-16,40828.7,NA,36.34
2005-03-17,40900.8,NA,36.34
