date,s_af,r_cfs,i_cfs
2012-02-24,28584,NA,-8
2012-02-25,28552,NA,-15
2012-02-26,28536,NA,-7
2012-02-27,28504,NA,-15
2012-02-28,28552,NA,25
2012-02-29,28504,NA,-2
2012-03-01,28504,NA,1
2012-03-02,28488,NA,-7
2012-03-03,28456,NA,-15
2012-03-04,28440,NA,-7
2012-03-05,28488,NA,25
2012-03-06,28520,NA,17
2012-03-07,28424,NA,-47
2012-03-08,28440,NA,9
2012-03-09,28472,NA,17
2012-03-10,28392,NA,-39
2012-03-11,28408,NA,9
2012-03-12,28360,NA,-23
2012-03-13,28327,NA,-16
2012-03-14,28343,NA,9
2012-03-15,28311,NA,-15
2012-03-16,28279,NA,60
2012-03-17,28311,NA,17
2012-03-18,28343,NA,17
2012-03-19,28263,NA,-39
2012-03-20,28215,NA,-23
2012-03-21,28215,NA,1
2012-03-22,28199,NA,-7
2012-03-23,28199,NA,1
2012-03-24,28167,NA,-15
2012-03-25,28135,NA,-15
2012-03-26,28247,NA,57
2012-03-27,28247,NA,1
2012-03-28,28295,NA,25
2012-03-29,28008,NA,-144
2012-03-30,28008,NA,112
2012-03-31,27976,NA,-2
2012-04-01,28055,NA,54
2012-04-02,27928,NA,-55
2012-04-03,27912,NA,-4
2012-04-04,27960,NA,33
2012-04-05,27960,NA,10
2012-04-06,27848,NA,-41
2012-04-07,27864,NA,16
2012-04-08,27976,NA,65
2012-04-09,27800,NA,-81
2012-04-10,27721,NA,-29
2012-04-11,27784,NA,40
2012-04-12,27848,NA,36
2012-04-13,28247,NA,208
2012-04-14,28955,NA,365
2012-04-15,29687,NA,374
2012-04-16,30360,NA,342
2012-04-17,31388,NA,529
2012-04-18,31891,NA,262
2012-04-19,32685,NA,408
2012-04-20,33556,NA,445
2012-04-21,34418,NA,447
2012-04-22,35183,NA,398
2012-04-23,36060,NA,454
2012-04-24,36979,NA,480
2012-04-25,37907,NA,483
2012-04-26,39061,NA,596
2012-04-27,39861,NA,419
2012-04-28,40906,NA,536
2012-04-29,41591,NA,353
2012-04-30,42413,NA,428
2012-05-01,43507,NA,655
2012-05-02,43830,NA,275
2012-05-03,44442,NA,439
2012-05-04,44884,NA,362
2012-05-05,45270,NA,348
2012-05-06,45522,NA,288
2012-05-07,45871,NA,350
2012-05-08,46125,NA,302
2012-05-09,46457,NA,345
2012-05-10,46476,NA,208
2012-05-11,46673,NA,284
2012-05-12,46948,NA,330
2012-05-13,47224,NA,341
2012-05-14,47500,NA,356
2012-05-15,47619,NA,295
2012-05-16,47758,NA,313
2012-05-17,47817,NA,283
2012-05-18,48016,NA,355
2012-05-19,48116,NA,297
2012-05-20,48195,NA,296
2012-05-21,48215,NA,266
2012-05-22,48355,NA,332
2012-05-23,48375,NA,260
2012-05-24,48415,NA,268
2012-05-25,48615,NA,351
2012-05-26,48715,NA,288
2012-05-27,48835,NA,299
2012-05-28,48915,NA,278
2012-05-29,49156,NA,358
2012-05-30,49317,NA,320
2012-05-31,49538,NA,347
2012-06-01,49679,NA,306
2012-06-02,49861,NA,330
2012-06-03,50083,NA,290
2012-06-04,50834,NA,417
2012-06-05,50834,NA,42
2012-06-06,50854,NA,43
2012-06-07,50854,NA,19
2012-06-08,50773,NA,-9
2012-06-09,50753,NA,24
2012-06-10,50671,NA,-2
2012-06-11,50610,NA,-4
2012-06-12,50549,NA,15
2012-06-13,50367,NA,52
2012-06-14,50225,NA,91
2012-06-15,50103,NA,126
2012-06-16,49861,NA,77
2012-06-17,49598,NA,88
2012-06-18,49457,NA,173
2012-06-19,49256,NA,169
2012-06-20,49055,NA,190
2012-06-21,48795,NA,176
2012-06-22,48515,NA,167
2012-06-23,48335,NA,207
2012-06-24,48136,NA,202
2012-06-25,47897,NA,189
2012-06-26,47579,NA,162
2012-06-27,47145,NA,118
2012-06-28,46653,NA,112
2012-06-29,46125,NA,98
2012-06-30,45560,NA,77
2012-07-01,45019,NA,91
2012-07-02,44442,NA,77
2012-07-03,43849,NA,82
2012-07-04,43260,NA,81
2012-07-05,42694,NA,92
2012-07-06,42132,NA,91
2012-07-07,41517,NA,53
2012-07-08,41183,NA,235
2012-07-09,40649,NA,94
2012-07-10,40062,NA,74
2012-07-11,39515,NA,93
2012-07-12,38970,NA,85
2012-07-13,38410,NA,84
2012-07-14,37836,NA,82
2012-07-15,37264,NA,76
2012-07-16,36696,NA,84
2012-07-17,36113,NA,77
2012-07-18,35515,NA,80
2012-07-19,34957,NA,99
2012-07-20,34366,NA,81
2012-07-21,33779,NA,81
2012-07-22,33213,NA,88
2012-07-23,32634,NA,84
2012-07-24,32110,NA,116
2012-07-25,31639,NA,133
2012-07-26,30972,NA,37
2012-07-27,30425,NA,104
2012-07-28,30014,NA,169
2012-07-29,29345,NA,31
2012-07-30,28778,NA,84
2012-07-31,28103,NA,33
2012-08-01,27578,NA,109
2012-08-02,27088,NA,128
2012-08-03,26617,NA,142
2012-08-04,26291,NA,209
2012-08-05,25658,NA,57
2012-08-06,25231,NA,156
2012-08-07,24748,NA,128
2012-08-08,24269,NA,133
2012-08-09,23868,NA,168
2012-08-10,23282,NA,78
2012-08-11,22890,NA,168
2012-08-12,22573,NA,200
2012-08-13,21848,NA,-8
2012-08-14,21455,NA,157
2012-08-15,21051,NA,146
2012-08-16,20597,NA,111
2012-08-17,20460,NA,267
2012-08-18,20053,NA,128
2012-08-19,19623,NA,107
2012-08-20,19382,NA,199
2012-08-21,19091,NA,177
2012-08-22,18867,NA,211
2012-08-23,18384,NA,83
2012-08-24,18177,NA,220
2012-08-25,17856,NA,160
2012-08-26,17462,NA,125
2012-08-27,17361,NA,272
2012-08-28,17172,NA,229
2012-08-29,16822,NA,149
2012-08-30,16341,NA,79
2012-08-31,15939,NA,122
2012-09-01,15710,NA,206
2012-09-02,15233,NA,77
2012-09-03,15091,NA,244
2012-09-04,14636,NA,85
2012-09-05,14313,NA,147
2012-09-06,14006,NA,154
2012-09-07,13636,NA,116
2012-09-08,13392,NA,179
2012-09-09,13183,NA,200
2012-09-10,13303,NA,149
2012-09-11,14131,NA,436
2012-09-12,14868,NA,414
2012-09-13,15661,NA,409
2012-09-14,16158,NA,258
2012-09-15,16243,NA,50
2012-09-16,16267,NA,21
2012-09-17,16316,NA,28
2012-09-18,16219,NA,-41
2012-09-19,16365,NA,83
2012-09-20,16427,NA,39
2012-09-21,16231,NA,-90
2012-09-22,16341,NA,61
2012-09-23,16316,NA,-6
2012-09-24,16243,NA,-32
2012-09-25,16158,NA,-37
2012-09-26,16255,NA,53
2012-09-27,16182,NA,-32
2012-09-28,16243,NA,36
2012-09-29,16170,NA,-31
2012-09-30,16121,NA,-16
2012-10-01,16243,NA,68
2012-10-02,16304,NA,36
2012-10-03,16145,NA,-69
2012-10-04,16304,NA,83
2012-10-05,16243,NA,-29
2012-10-06,16182,NA,-31
2012-10-07,16231,NA,25
2012-10-08,16231,NA,3
2012-10-09,16292,NA,33
2012-10-10,16231,NA,-29
2012-10-11,16158,NA,-33
2012-10-12,16121,NA,-16
2012-10-13,16194,NA,39
2012-10-14,16292,NA,53
2012-10-15,16109,NA,-86
2012-10-16,16194,NA,48
2012-10-17,16109,NA,-36
2012-10-18,16036,NA,-29
2012-10-19,16012,NA,-9
2012-10-20,15987,NA,-8
2012-10-21,16024,NA,23
2012-10-22,15999,NA,-11
2012-10-23,16012,NA,11
2012-10-24,15975,NA,-19
2012-10-25,16012,NA,19
2012-10-26,15987,NA,-11
2012-10-27,16048,NA,32
2012-10-28,16072,NA,12
2012-10-29,16012,NA,-28
2012-10-30,15987,NA,-10
2012-10-31,16012,NA,16
2012-11-01,15999,NA,-5
2012-11-02,16012,NA,11
2012-11-03,15987,NA,-11
2012-11-04,15963,NA,-8
2012-11-05,15999,NA,20
2012-11-06,15963,NA,-17
2012-11-07,15939,NA,-12
2012-11-08,15963,NA,13
2012-11-09,15975,NA,6
2012-11-10,15939,NA,-17
2012-11-11,15915,NA,-12
2012-11-12,15915,NA,1
2012-11-13,15915,NA,0
2012-11-14,15902,NA,-6
2012-11-15,15878,NA,-12
2012-11-16,15854,NA,-11
2012-11-17,15878,NA,12
2012-11-18,15878,NA,1
2012-11-19,15818,NA,-30
2012-11-20,15866,NA,25
2012-11-21,15890,NA,12
2012-11-22,15890,NA,1
2012-11-23,15927,NA,19
2012-11-24,15842,NA,-42
2012-11-25,15890,NA,24
2012-11-26,15915,NA,14
2012-11-27,15878,NA,-19
2012-11-28,15734,NA,-72
2012-11-29,15902,NA,105
2012-11-30,15854,NA,-23
2012-12-01,15746,NA,-53
2012-12-02,15854,NA,54
2012-12-03,15854,NA,1
2012-12-04,15758,NA,-48
2012-12-05,15710,NA,-23
2012-12-06,15806,NA,48
2012-12-07,15782,NA,-11
2012-12-08,15806,NA,12
2012-12-09,15818,NA,7
2012-12-10,15746,NA,-36
2012-12-11,15710,NA,-17
2012-12-12,15661,NA,-25
2012-12-13,15710,NA,26
2012-12-14,15685,NA,-13
2012-12-15,15661,NA,-11
2012-12-16,15710,NA,25
2012-12-17,15685,NA,-12
2012-12-18,15722,NA,19
2012-12-19,15710,NA,-5
2012-12-20,15613,NA,-49
2012-12-21,15697,NA,43
2012-12-22,15697,NA,0
2012-12-23,15542,NA,-77
2012-12-24,15590,NA,24
2012-12-25,15602,NA,7
2012-12-26,15590,NA,-6
2012-12-27,15566,NA,-11
2012-12-28,15578,NA,6
2012-12-29,15590,NA,7
2012-12-30,15590,NA,0
2012-12-31,15566,NA,-11
2013-01-01,15554,NA,-5
2013-01-02,15590,NA,18
2013-01-03,15518,NA,-35
2013-01-04,15542,NA,33
2013-01-05,15566,NA,13
2013-01-06,15566,NA,0
2013-01-07,15542,NA,-11
2013-01-08,15458,NA,-42
2013-01-09,15470,NA,7
2013-01-10,15554,NA,42
2013-01-11,15458,NA,-47
2013-01-12,15470,NA,6
2013-01-13,15518,NA,25
2013-01-14,15446,NA,-36
2013-01-15,15530,NA,43
2013-01-16,15518,NA,-6
2013-01-17,15554,NA,19
2013-01-18,15506,NA,-24
2013-01-19,15494,NA,-5
2013-01-20,15518,NA,12
2013-01-21,15518,NA,1
2013-01-22,15554,NA,18
2013-01-23,15566,NA,7
2013-01-24,15494,NA,-36
2013-01-25,15566,NA,37
2013-01-26,15566,NA,0
2013-01-27,15566,NA,1
2013-01-28,15578,NA,6
2013-01-29,15590,NA,7
2013-01-30,15602,NA,12
2013-01-31,15602,NA,0
2013-02-01,15566,NA,-17
2013-02-02,15590,NA,12
2013-02-03,15578,NA,-5
2013-02-04,15578,NA,0
2013-02-05,15566,NA,-5
2013-02-06,15578,NA,6
2013-02-07,15566,NA,-5
2013-02-08,15578,NA,6
2013-02-09,15566,NA,-5
2013-02-10,15542,NA,-12
2013-02-11,15542,NA,1
2013-02-12,15446,NA,-48
2013-02-13,15446,NA,1
2013-02-14,15315,NA,-66
2013-02-15,15387,NA,37
2013-02-16,15446,NA,30
2013-02-17,15422,NA,-11
2013-02-18,15387,NA,-18
2013-02-19,15446,NA,31
2013-02-20,15422,NA,-12
2013-02-21,15375,NA,-23
2013-02-22,15375,NA,0
2013-02-23,15351,NA,-11
2013-02-24,15375,NA,12
2013-02-25,15446,NA,37
2013-02-26,15446,NA,0
2013-02-27,15387,NA,-29
2013-02-28,15327,NA,-30
2013-03-01,15327,NA,20
2013-03-02,15304,NA,-12
2013-03-03,15327,NA,13
2013-03-04,15339,NA,6
2013-03-05,15280,NA,-29
2013-03-06,15327,NA,24
2013-03-07,15233,NA,-46
2013-03-08,15280,NA,24
2013-03-09,15304,NA,13
2013-03-10,15304,NA,0
2013-03-11,15327,NA,13
2013-03-12,15233,NA,-47
2013-03-13,15280,NA,25
2013-03-14,15221,NA,-30
2013-03-15,15256,NA,19
2013-03-16,15197,NA,-30
2013-03-17,15209,NA,7
2013-03-18,15197,NA,-6
2013-03-19,15126,NA,-35
2013-03-20,15233,NA,54
2013-03-21,15197,NA,-17
2013-03-22,15162,NA,-18
2013-03-23,15150,NA,-5
2013-03-24,15103,NA,-24
2013-03-25,15079,NA,-11
2013-03-26,15067,NA,-6
2013-03-27,15044,NA,-11
2013-03-28,15067,NA,83
2013-03-29,15079,NA,6
2013-03-30,15067,NA,-5
2013-03-31,15020,NA,-24
2013-04-01,15056,NA,21
2013-04-02,15020,NA,-16
2013-04-03,15020,NA,3
2013-04-04,14997,NA,-10
2013-04-05,14974,NA,-9
2013-04-06,14985,NA,8
2013-04-07,15020,NA,21
2013-04-08,15091,NA,38
2013-04-09,15091,NA,3
2013-04-10,15091,NA,2
2013-04-11,15091,NA,3
2013-04-12,15091,NA,2
2013-04-13,15091,NA,3
2013-04-14,15091,NA,2
2013-04-15,15091,NA,3
2013-04-16,15091,NA,2
2013-04-17,15126,NA,21
2013-04-18,15091,NA,-16
2013-04-19,15067,NA,-9
2013-04-20,15103,NA,20
2013-04-21,15032,NA,-33
2013-04-22,15114,NA,43
2013-04-23,15138,NA,15
2013-04-24,15067,NA,-34
2013-04-25,15091,NA,15
2013-04-26,15162,NA,40
2013-04-27,15185,NA,21
2013-04-28,15209,NA,22
2013-04-29,15506,NA,160
2013-04-30,15939,NA,225
2013-05-01,16353,NA,210
2013-05-02,16365,NA,10
2013-05-03,15649,NA,-355
2013-05-04,16024,NA,197
2013-05-05,16612,NA,301
2013-05-06,17248,NA,331
2013-05-07,17920,NA,346
2013-05-08,18880,NA,494
2013-05-09,19276,NA,207
2013-05-10,19837,NA,293
2013-05-11,20570,NA,379
2013-05-12,21329,NA,392
2013-05-13,22074,NA,389
2013-05-14,22847,NA,404
2013-05-15,23574,NA,382
2013-05-16,24358,NA,405
2013-05-17,25277,NA,473
2013-05-18,26260,NA,508
2013-05-19,27214,NA,482
2013-05-20,29231,NA,1020
2013-05-21,26774,NA,-1228
2013-05-22,28633,NA,949
2013-05-23,30872,NA,1137
2013-05-24,30425,NA,-213
2013-05-25,30624,NA,111
2013-05-26,30508,NA,-46
2013-05-27,30327,NA,-83
2013-05-28,30657,NA,176
2013-05-29,30525,NA,-63
2013-05-30,30310,NA,-96
2013-05-31,30558,NA,133
2013-06-01,30343,NA,-97
2013-06-02,30047,NA,-135
2013-06-03,29361,NA,-326
2013-06-04,29899,NA,284
2013-06-05,29247,NA,-317
2013-06-06,29687,NA,236
2013-06-07,29654,NA,-4
2013-06-08,29654,NA,13
2013-06-09,29540,NA,-42
2013-06-10,29687,NA,89
2013-06-11,29621,NA,-19
2013-06-12,29818,NA,117
2013-06-13,30146,NA,176
2013-06-14,30508,NA,203
2013-06-15,30756,NA,139
2013-06-16,30822,NA,51
2013-06-17,31171,NA,200
2013-06-18,31372,NA,154
2013-06-19,31455,NA,185
2013-06-20,30756,NA,-193
2013-06-21,30706,NA,115
2013-06-22,30972,NA,322
2013-06-23,31221,NA,329
2013-06-24,31305,NA,248
2013-06-25,30541,NA,-173
2013-06-26,30905,NA,416
2013-06-27,30773,NA,199
2013-06-28,30657,NA,238
2013-06-29,30310,NA,139
2013-06-30,29883,NA,115
2013-07-01,29410,NA,91
2013-07-02,28907,NA,80
2013-07-03,28376,NA,75
2013-07-04,27864,NA,83
2013-07-05,27277,NA,39
2013-07-06,26182,NA,-214
2013-07-07,25904,NA,198
2013-07-08,25429,NA,94
2013-07-09,24853,NA,46
2013-07-10,24388,NA,100
2013-07-11,23868,NA,81
2013-07-12,23398,NA,98
2013-07-13,22991,NA,121
2013-07-14,22659,NA,153
2013-07-15,22102,NA,39
2013-07-16,21679,NA,101
2013-07-17,21246,NA,98
2013-07-18,20900,NA,142
2013-07-19,19757,NA,-260
2013-07-20,19878,NA,370
2013-07-21,18684,NA,-290
2013-07-22,18320,NA,128
2013-07-23,18061,NA,176
2013-07-24,17920,NA,230
2013-07-25,17729,NA,202
2013-07-26,17273,NA,54
2013-07-27,17222,NA,249
2013-07-28,16910,NA,115
2013-07-29,16587,NA,109
2013-07-30,15209,NA,-413
2013-07-31,14740,NA,46
2013-08-01,14589,NA,206
2013-08-02,14222,NA,92
2013-08-03,14256,NA,281
2013-08-04,14006,NA,139
2013-08-05,13292,NA,-92
2013-08-06,13041,NA,146
2013-08-07,12986,NA,238
2013-08-08,12748,NA,146
2013-08-09,12502,NA,146
2013-08-10,12291,NA,153
2013-08-11,12081,NA,148
2013-08-12,10620,NA,-479
2013-08-13,10629,NA,267
2013-08-14,11677,NA,786
2013-08-15,11677,NA,258
2013-08-16,11677,NA,259
2013-08-17,11677,NA,264
2013-08-18,11677,NA,268
2013-08-19,11677,NA,264
2013-08-20,10834,NA,-157
2013-08-21,10629,NA,161
2013-08-22,10620,NA,258
2013-08-23,10275,NA,89
2013-08-24,10275,NA,262
2013-08-25,10275,NA,262
2013-08-26,10275,NA,268
2013-08-27,10275,NA,270
2013-08-28,10620,NA,449
2013-08-29,10275,NA,102
2013-08-30,10275,NA,282
2013-08-31,10275,NA,274
2013-09-01,10275,NA,270
2013-09-02,10275,NA,269
2013-09-03,10275,NA,268
2013-09-04,8753,NA,-686
2013-09-05,8753,NA,19
2013-09-06,8753,NA,26
2013-09-07,8753,NA,18
2013-09-08,8753,NA,18
2013-09-09,8753,NA,9
2013-09-10,8753,NA,1
2013-09-11,8753,NA,1
2013-09-12,8753,NA,4
2013-09-13,8753,NA,7
2013-09-14,8753,NA,4
2013-09-15,8753,NA,2
2013-09-16,10785,NA,1026
2013-09-17,8753,NA,-1020
2013-09-18,8753,NA,5
2013-09-19,8753,NA,5
2013-09-20,8753,NA,3
2013-09-21,8753,NA,4
2013-09-22,8753,NA,4
2013-09-23,8882,NA,80
2013-09-24,8882,NA,3
2013-09-25,8882,NA,5
2013-09-26,8882,NA,4
2013-09-27,8882,NA,7
2013-09-28,8882,NA,2
2013-09-29,8882,NA,3
2013-09-30,8882,NA,4
2013-10-01,8882,NA,5
2013-10-02,8882,NA,4
2013-10-03,8882,NA,1
2013-10-04,8882,NA,16
2013-10-05,8882,NA,2
2013-10-06,8882,NA,3
2013-10-07,8882,NA,2
2013-10-08,8882,NA,3
2013-10-09,8882,NA,3
2013-10-10,8882,NA,3
2013-10-11,8882,NA,8
2013-10-12,8882,NA,2
2013-10-13,8882,NA,3
2013-10-14,8882,NA,7
2013-10-15,8882,NA,1
2013-10-16,8882,NA,1
2013-10-17,8882,NA,2
2013-10-18,8882,NA,1
2013-10-19,8882,NA,2
2013-10-20,8882,NA,1
2013-10-21,8882,NA,2
2013-10-22,8882,NA,1
2013-10-23,8882,NA,2
2013-10-24,8882,NA,1
2013-10-25,8882,NA,2
2013-10-26,8882,NA,1
2013-10-27,8882,NA,2
2013-10-28,8882,NA,1
2013-10-29,8882,NA,2
2013-10-30,8882,NA,1
2013-10-31,8882,NA,22
2013-11-01,8882,NA,1
2013-11-02,8882,NA,0
2013-11-03,8882,NA,1
2013-11-04,8882,NA,0
2013-11-05,8882,NA,1
2013-11-06,9863,NA,495
2013-11-07,9863,NA,1
2013-11-08,9863,NA,0
2013-11-09,9863,NA,1
2013-11-10,9863,NA,0
2013-11-11,9863,NA,1
2013-11-12,9863,NA,0
2013-11-13,9863,NA,1
2013-11-14,9863,NA,0
2013-11-15,9863,NA,1
2013-11-16,9863,NA,0
2013-11-17,9863,NA,1
2013-11-18,9863,NA,0
2013-11-19,9863,NA,1
2013-11-20,9863,NA,0
2013-11-21,9863,NA,1
2013-11-22,9863,NA,0
2013-11-23,9863,NA,1
2013-11-24,9863,NA,0
2013-11-25,9863,NA,1
2013-11-26,9863,NA,0
2013-11-27,9863,NA,1
2013-11-28,9863,NA,0
2013-11-29,9863,NA,1
2013-11-30,9863,NA,37
2013-12-01,9863,NA,1
2013-12-02,9863,NA,0
2013-12-03,9863,NA,1
2013-12-04,9863,NA,0
2013-12-05,9863,NA,1
2013-12-06,9863,NA,0
2013-12-07,9863,NA,1
2013-12-08,9863,NA,0
2013-12-09,9863,NA,1
2013-12-10,9863,NA,0
2013-12-11,9863,NA,1
2013-12-12,9863,NA,0
2013-12-13,9863,NA,1
2013-12-14,9863,NA,0
2013-12-15,9863,NA,1
2013-12-16,9863,NA,0
2013-12-17,9863,NA,1
2013-12-18,9863,NA,0
2013-12-19,9863,NA,1
2013-12-20,9863,NA,0
2013-12-21,9863,NA,1
2013-12-22,9863,NA,0
2013-12-23,9863,NA,1
2013-12-24,9863,NA,0
2013-12-25,9863,NA,1
2013-12-26,9863,NA,0
2013-12-27,9863,NA,1
2013-12-28,9863,NA,0
2013-12-29,9863,NA,1
2013-12-30,9863,NA,0
2013-12-31,9863,NA,1
2014-01-01,9863,NA,1
2014-01-02,9863,NA,0
2014-01-03,9863,NA,0
2014-01-04,9863,NA,1
2014-01-05,9863,NA,0
2014-01-06,9863,NA,1
2014-01-07,9863,NA,0
2014-01-08,9863,NA,1
2014-01-09,9863,NA,0
2014-01-10,9863,NA,1
2014-01-11,9863,NA,0
2014-01-12,9863,NA,1
2014-01-13,9863,NA,0
2014-01-14,9863,NA,1
2014-01-15,9863,NA,0
2014-01-16,9863,NA,1
2014-01-17,9863,NA,0
2014-01-18,9863,NA,1
2014-01-19,9863,NA,0
2014-01-20,9863,NA,1
2014-01-21,9863,NA,0
2014-01-22,9863,NA,1
2014-01-23,9863,NA,0
2014-01-24,9863,NA,1
2014-01-25,9863,NA,0
2014-01-26,9863,NA,1
2014-01-27,9863,NA,0
2014-01-28,9863,NA,1
2014-01-29,9863,NA,0
2014-01-30,9863,NA,1
2014-01-31,9863,NA,25
2014-02-01,9863,NA,1
2014-02-02,9863,NA,0
2014-02-03,9863,NA,1
2014-02-04,9863,NA,0
2014-02-05,9863,NA,1
2014-02-06,9863,NA,0
2014-02-07,9863,NA,1
2014-02-08,9863,NA,0
2014-02-09,9863,NA,1
2014-02-10,9863,NA,0
2014-02-11,9863,NA,1
2014-02-12,9863,NA,0
2014-02-13,9863,NA,1
2014-02-14,9863,NA,0
2014-02-15,9863,NA,1
2014-02-16,9863,NA,0
2014-02-17,9863,NA,1
2014-02-18,9863,NA,0
2014-02-19,9863,NA,1
2014-02-20,9863,NA,0
2014-02-21,9863,NA,1
2014-02-22,9863,NA,0
2014-02-23,9863,NA,1
2014-02-24,9863,NA,0
2014-02-25,9863,NA,1
2014-02-26,9863,NA,0
2014-02-27,9863,NA,1
2014-02-28,9863,NA,31
2014-03-01,9863,NA,1
2014-03-02,9863,NA,0
2014-03-03,9863,NA,1
2014-03-04,9863,NA,0
2014-03-05,9863,NA,1
2014-03-06,9863,NA,0
2014-03-07,9863,NA,1
2014-03-08,9863,NA,0
2014-03-09,9863,NA,1
2014-03-10,9863,NA,0
2014-03-11,9863,NA,1
2014-03-12,9863,NA,0
2014-03-13,9863,NA,1
2014-03-14,9863,NA,0
2014-03-15,9863,NA,1
2014-03-16,9863,NA,0
2014-03-17,9863,NA,1
2014-03-18,9863,NA,0
2014-03-19,9863,NA,1
2014-03-20,9863,NA,0
2014-03-21,9863,NA,1
2014-03-22,9863,NA,0
2014-03-23,9863,NA,1
2014-03-24,9863,NA,0
2014-03-25,9863,NA,1
2014-03-26,9863,NA,0
2014-03-27,9863,NA,1
2014-03-28,9863,NA,0
2014-03-29,9863,NA,1
2014-03-30,9863,NA,0
2014-03-31,9863,NA,20
2014-04-01,9863,NA,2
2014-04-02,9863,NA,3
2014-04-03,9863,NA,4
2014-04-04,9863,NA,3
2014-04-05,9863,NA,4
2014-04-06,9863,NA,4
2014-04-07,9863,NA,5
2014-04-08,9863,NA,6
2014-04-09,9863,NA,7
2014-04-10,9863,NA,4
2014-04-11,9863,NA,5
2014-04-12,9863,NA,5
2014-04-13,9863,NA,1
2014-04-14,9863,NA,1
2014-04-15,9863,NA,8
2014-04-16,9863,NA,5
2014-04-17,9863,NA,4
2014-04-18,9863,NA,6
2014-04-19,9863,NA,5
2014-04-20,9863,NA,7
2014-04-21,9863,NA,7
2014-04-22,11251,NA,706
2014-04-23,13041,NA,911
2014-04-24,12641,NA,-196
2014-04-25,13336,NA,360
2014-04-26,14165,NA,426
2014-04-27,14974,NA,420
2014-04-28,15685,NA,363
2014-04-29,16353,NA,342
2014-04-30,16773,NA,220
2014-05-01,17109,NA,178
2014-05-02,18255,NA,590
2014-05-03,19502,NA,638
2014-05-04,19985,NA,252
2014-05-05,20844,NA,440
2014-05-06,21707,NA,444
2014-05-07,22046,NA,199
2014-05-08,21989,NA,-9
2014-05-09,21777,NA,-100
2014-05-10,21665,NA,-48
2014-05-11,21539,NA,-8
2014-05-12,21735,NA,102
2014-05-13,26182,NA,2256
2014-05-14,26074,NA,38
2014-05-15,28295,NA,1213
2014-05-16,27753,NA,-186
2014-05-17,28360,NA,393
2014-05-18,29182,NA,505
2014-05-19,28891,NA,-48
2014-05-20,28826,NA,99
2014-05-21,28907,NA,158
2014-05-22,29085,NA,203
2014-05-23,28568,NA,-145
2014-05-24,29020,NA,346
2014-05-25,28939,NA,78
2014-05-26,28988,NA,148
2014-05-27,29263,NA,271
2014-05-28,38195,NA,4640
2014-05-29,32651,NA,-2636
2014-05-30,41517,NA,4643
2014-05-31,41109,NA,-53
2014-06-01,41109,NA,58
2014-06-02,42225,NA,590
2014-06-03,42225,NA,29
2014-06-04,44116,NA,1002
2014-06-05,45077,NA,511
2014-06-06,46047,NA,516
2014-06-07,47026,NA,513
2014-06-08,48016,NA,516
2014-06-09,49015,NA,532
2014-06-10,50023,NA,538
2014-06-11,50428,NA,229
2014-06-12,51017,NA,302
2014-06-13,51835,NA,431
2014-06-14,52658,NA,431
2014-06-15,53486,NA,432
2014-06-16,53217,NA,-116
2014-06-17,53134,NA,-25
2014-06-18,53051,NA,-17
2014-06-19,52989,NA,-11
2014-06-20,52906,NA,-24
2014-06-21,52824,NA,-28
2014-06-22,52803,NA,5
2014-06-23,52762,NA,-7
2014-06-24,52782,NA,143
2014-06-25,52844,NA,162
2014-06-26,52700,NA,64
2014-06-27,53237,NA,450
2014-06-28,53237,NA,150
2014-06-29,53134,NA,135
2014-06-30,53819,NA,567
2014-07-01,52720,NA,-317
2014-07-02,52411,NA,119
2014-07-03,51979,NA,87
2014-07-04,51528,NA,252
2014-07-05,51038,NA,247
2014-07-06,50529,NA,98
2014-07-07,49962,NA,83
2014-07-08,49377,NA,86
2014-07-09,48755,NA,74
2014-07-10,48136,NA,79
2014-07-11,47540,NA,101
2014-07-12,46928,NA,76
2014-07-13,46359,NA,93
2014-07-14,45774,NA,81
2014-07-15,45212,NA,88
2014-07-16,44826,NA,175
2014-07-17,44346,NA,111
2014-07-18,43849,NA,108
2014-07-19,43374,NA,123
2014-07-20,42864,NA,107
2014-07-21,42338,NA,110
2014-07-22,41759,NA,92
2014-07-23,41183,NA,88
2014-07-24,40649,NA,106
2014-07-25,40080,NA,84
2014-07-26,39533,NA,104
2014-07-27,38952,NA,82
2014-07-28,38392,NA,93
2014-07-29,37872,NA,112
2014-07-30,37318,NA,81
2014-07-31,36784,NA,98
2014-08-01,36236,NA,92
2014-08-02,35691,NA,94
2014-08-03,35131,NA,86
2014-08-04,34592,NA,96
2014-08-05,34072,NA,96
2014-08-06,33590,NA,119
2014-08-07,33060,NA,90
2014-08-08,32583,NA,107
2014-08-09,32177,NA,143
2014-08-10,31706,NA,104
2014-08-11,31255,NA,108
2014-08-12,30806,NA,103
2014-08-13,30376,NA,109
2014-08-14,29949,NA,111
2014-08-15,29507,NA,113
2014-08-16,29069,NA,113
2014-08-17,28617,NA,106
2014-08-18,28199,NA,115
2014-08-19,27784,NA,118
2014-08-20,27356,NA,110
2014-08-21,26962,NA,119
2014-08-22,26602,NA,123
2014-08-23,26213,NA,113
2014-08-24,25827,NA,109
2014-08-25,25643,NA,205
2014-08-26,25307,NA,129
2014-08-27,25095,NA,174
2014-08-28,24928,NA,206
2014-08-29,24808,NA,194
2014-08-30,24823,NA,245
